0,1,2,3,4,5
1018237459270914049.jpg,0,0.6,0,0.4,0.8
1020292492183384065.jpg,0,0.9,0,0,0.9
1020416826801639424.jpg,0,0.8,0,0,0.9
1020493827583414272.jpg,0,0,0,0,0
1020955805485498368.jpg,0,0,0,0,0
1021830413550067713.jpg,0,0.6,0,0,0.8
1021869652329213952.jpg,0,0,0,0,0.01
1021872674711248898.jpg,0,0,0,0,0
1022473597326114816.jpg,0,0.95,0,0,0.95
1022508159171088384.jpg,0,0,0,0,0
1022558421046976512.jpg,0,0,0,0,0
1022571019423416320.jpg,0,0,0,0,0
1023320371733381127.jpg,0,0,0,0,0
1023995112160944128.jpg,0,0,0,0,0
1024423326385618944.jpg,0,1,0,0,1
1025304557281312768.jpg,0,0,0,0,0
1025791070066692096.jpg,0,0.93,0,0.73,0.97
1027178282637295616.jpg,0,0,0.5,0,0.1
1027186977416916993.jpg,0,1,0,0,1
1027187919516299264.jpg,0,0.98,0,0.97,0.99
1027323755733762048.jpg,0,0.01,0.05,1,0.01
1027601770623762432.jpg,0,0,0,0,0.5
1027621912955023360.jpg,0,0.93,0.08,0.92,0.98
1027757971474980864.jpg,0,0,0,0,0
1027871783351975936.jpg,0,0,0,0,0.5
1029446728267657217.jpg,0,0,0.5,0,0
1030088429651091456.jpg,0,0.9,0,0.1,0.98
1030092232865370114.jpg,0,0.99,0.01,0.83,0.98
1030187200359682048.jpg,0,0,0,0,0
1030498588621561857.jpg,0,0,0,0,0.01
1030581545063596033.jpg,0,0.85,0,0.85,0.95
1031169359488536578.jpg,0,0,0.5,0,0.75
1031362174176788480.jpg,0.03,0.83,0.92,0,0.83
1035122428295434242.jpg,0,0,0,0,0
1038067403668611074.jpg,0,0,0,0,0
1038068554397089792.jpg,0,0.92,0.11,0.98,0.95
1038466496597516288.jpg,0,0.91,0,0,0.98
1039237536340631552.jpg,0,0,0,0,0
1039267861057814528.jpg,0,0,0.8,0,0.2
1040359568407183361.jpg,0,0,0,0,0
1041476526519316481.jpg,0,0.01,0,0.99,0.98
1041487332216631297.jpg,0,0.99,0,0,0.99
1041895328788574208.jpg,0,0,0,0,0
1042760469168226304.jpg,0,0.9,0,0.8,1
1042788697215823872.jpg,0,0,0,0,0.83
1042896281105035264.jpg,0,0,0,0,0
1043095611564646401.jpg,0,0,0,0,0
1044695605438812160.jpg,0,0.92,0.04,0.02,0.98
1045313183131418624.jpg,0,0,0,0,0
1045342793240064000.jpg,0,0.01,0,0,0.01
1045568861070864385.jpg,0,1,0,0,1
1045695117548552197.jpg,0,0,0,0,0
1045841527799304192.jpg,0,0,0.5,0,0.5
1046385057701785600.jpg,0,0.93,0,0,0.98
1047159354254749696.jpg,0,1,0,1,1
1047926598668881922.jpg,0,0,0,0,0
1048142838360363008.jpg,0,0.85,0.95,0.8,0.9
1048184550487089154.jpg,0,0.5,0,0,0.7
1048289435761221632.jpg,0,0.8,0,0,0.9
1048406402329264129.jpg,0,0,0,0,0
1048739845240246272.jpg,0,0,0,0,0
1050027359246712832.jpg,0,0,0,0,0
1050027432231690240.jpg,0,0,0,0,0
1050027978875392001.jpg,0,0.92,0,0,0.98
1050029966262382593.jpg,0,0,0,0,0
1051771637589106693.jpg,0,0.95,0,0.8,0.9
1052412036334972928.jpg,0,0.5,0.25,0.5,0.75
1052416455290101760.jpg,0,0,0,0,0
1053239145093447681.jpg,0,0,0.5,0,0
1053289426196070401.jpg,0,0,0,0,0
1053324488006361090.jpg,0,0,0.53,0,0
1053345539004219392.jpg,0,0,0.1,0,0.05
1053356834168410112.jpg,0,0,0,0,0
1055464903362916352.jpg,0,0,0,0,0
1057306172338913280.jpg,0,0,0,0,0
1057655766541316096.jpg,0,0.93,0,0,0.97
1057989971569561600.jpg,0,1,0,0,1
1061520238225842182.jpg,0,0,0.5,0,0
1062345209877618690.jpg,0,0.98,0,0,0.99
1062346209833160704.jpg,0,0,0.43,0,0.97
1062347214872342534.jpg,0,0.83,0,0,0.83
1062406067886338048.jpg,0,0,0.5,0,0
1062413366986104832.jpg,0,0,0,0,0.83
1062419910192701445.jpg,0,0,0,0,0
1063188695245762560.jpg,0,0,0.5,0,0
1063833987079122946.jpg,0,0,0,0,0
1067093121819860994.jpg,0,0,0,0,0
1067421341140377600.jpg,0,0.99,0,0.05,0.98
1067462949571162112.jpg,0,0.83,0,0.83,0.83
1067463197760745472.jpg,0,1,0,1,1
1067479426961686529.jpg,0,0,0,0,0.5
1067502173754408960.jpg,0,0.91,0.09,0.99,0.92
1067541575864074243.jpg,0,0,0,0,0
1067559328285147136.jpg,0,0,0,0,0
1068333802580312065.jpg,0,0,0,0,0
1068353986334461952.jpg,0,0,0,0,0
1068585957660680192.jpg,0,0.95,0.05,0.1,0.99
1068775862575611904.jpg,0,0,0,0,0
1068912512878424064.jpg,0,0,0,0,0
1069027873216966658.jpg,0,0,0,0.5,0.5
1069289405817466880.jpg,0,0,0,0,0.1
1069931963857993728.jpg,0,0.95,0.05,0.65,0.99
1070003741909241858.jpg,0,0.92,0,0,0.98
1070056426545004547.jpg,0,0,0,0,0
1070458938674610176.jpg,0,0,0,0,0
1070553429007892481.jpg,0,0.3,0,0,0.4
1070726064534474752.jpg,0,0.94,0.06,0.96,0.98
1070726604907675648.jpg,0,0,0,0,0
1071091986575360000.jpg,0,0,0,0,0
1071109659149459457.jpg,0,0,0,0,0
1071428088762851328.jpg,0,1,0,0,1
1071438731310063616.jpg,0,0,0.05,0,0.02
1071852958856433664.jpg,0,0.98,0,0.99,0.99
1072092856905551873.jpg,0,0,0,0,0
1072339354654257153.jpg,0,0.93,0,0.07,0.93
1072493691909095424.jpg,0,0,0,0,0
1072551750366883840.jpg,0,0,0.4,0.5,0.6
1072551780616151044.jpg,0,0.94,0,0.86,0.98
1072831542513360896.jpg,0,0,0,0,0
1073216893970862080.jpg,0,0,0,0,0
1073302697418330117.jpg,0,0.98,0,0,0.98
1074016436606033920.jpg,0,0,0,0,0
1074035476258934784.jpg,0,0,0,0,0
1074319506187513857.jpg,0,0.99,0.01,0.95,0.98
1074731687697899520.jpg,0,1,0,1,1
1074809036380483585.jpg,0,0,0,0,0
1075048550206201857.jpg,0,0,0,0,0
1075078617414004736.jpg,0,0.01,0,0.95,0.98
1075081792804159493.jpg,0,0.96,0.02,0.98,0.97
1075239391017209857.jpg,0,0.5,0,0.9,0.6
1075775669223608321.jpg,0,0,0.5,0,0
1075844288838320129.jpg,0,0.88,0,0,0.88
1075959050301509632.jpg,0,0,0,0,0
1076144535632338945.jpg,0,0,0,0,0
1076201531685388288.jpg,0,0,0,0,0
1076274920546541568.jpg,0,0,0,0,0
1076505474516738048.jpg,0,0.93,0,0,0.93
1076887497060347904.jpg,0,0,0,0,0.2
1076918729697619968.jpg,0,0.81,0,0,0.81
1077205033282809856.jpg,0,0,0,0,0
1077241746751397890.jpg,0,0,0,0,0
1077607436935143431.jpg,0,0,0,0,0
1077740279711567873.jpg,0,0,0,0,0.5
1078098146494951424.jpg,0,0.93,0,0,0.98
1078267680564621312.jpg,0,0,0,0,0.2
1078315878477955073.jpg,0,0.98,0,1,1
1078408747737853953.jpg,0,0,0.95,0,0.05
1078701870489706502.jpg,0,0.98,0.01,0.94,0.99
1078868219518177280.jpg,0,0.01,0,0,0.5
1079412746393915392.jpg,0,0.92,0,0.08,0.98
1079426932150743040.jpg,0,0.98,0.02,0.96,0.99
1079913760536571904.jpg,0,0,0,0,0
1079920147727552512.jpg,0,0,0,0,0
1080015771504275457.jpg,0,0.83,0.58,0.33,0.83
1080024105926066177.jpg,0,0.92,0,0,0.98
1080546517897936897.jpg,0,0.99,0.01,0.99,0.99
1080965098301153281.jpg,0,0,0,0,0
1081597919726190592.jpg,0,0,0,0,0
1081906833831251968.jpg,0,0,0,0,0
1082377836143480834.jpg,0,0.83,0,0,0.98
1082694387627446272.jpg,0,0,0,0,0
1082706933340090368.jpg,0,0.99,0,0.82,0.98
1083695299703517184.jpg,0,0,0,0,0.05
1085342125263388672.jpg,0,1,0,1,1
1085636321614409728.jpg,0,0.95,0,0.7,0.98
1087778926343135235.jpg,0,0.86,0.32,0.12,0.94
1087864980697989120.jpg,0,0,0,0,0
1087872205621481472.jpg,0,0.99,0.01,0.97,0.98
1088091522308993024.jpg,0,0,0,0,0
1089211681681620992.jpg,0,0,0,0,0
1089280745435250688.jpg,0,0,0.05,0,0
1091005032277962753.jpg,0,1,0,0,0.96
1091008966048575488.jpg,0,0,0,0,0.5
1092089983354032128.jpg,0,0,0,0,0
1092265322575548418.jpg,0,0,0,0,0
1092984923454005248.jpg,0,0,0,0,0.05
1093210968253968385.jpg,0,0,0,0,0
1093280833220345856.jpg,0,0,0,0,0
1093308636053553153.jpg,0,0,0,0,0
1093660725095075840.jpg,0,0,0,0,0
1093882676908646400.jpg,0,0,0,0,0
1093904432423714816.jpg,0,0.93,0,0,0.97
1093942062158962688.jpg,0,0,0,0,0
1093946397093777409.jpg,0,0,0,0.8,0
1095716203786629123.jpg,0,0.83,0.92,0,0.83
1096199920908988416.jpg,0,0,0,0,0
1097600397848526849.jpg,0,0,0,0,0.01
1097874618013106177.jpg,0,0,0,0.5,0.5
1097942515938979840.jpg,0,0,0,0,0
1098001786676236289.jpg,0,0.95,0,0,0.95
1098004581760622592.jpg,0,0,0,0,1
1098615916072497152.jpg,0,0.97,0,0.03,0.97
1098995846186704897.jpg,0,0,0,0,0
1099023568518561797.jpg,0,0.98,0,0,0.99
1099875580684718081.jpg,0,0,0,0,0.5
1100166844026109953.jpg,0,1,0,0,1
1100840703595171840.jpg,0,1,0,1,1
1101125627984392192.jpg,0,0,0,0,0
1101529254423130112.jpg,0,0,0,0,0
1101557513139511296.jpg,0,0.95,0.05,0.9,0.98
1101559757729656834.jpg,0,0.98,0.53,0.01,0.99
